"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000023","GO:2000023","regulation of lateral root development","1/252","17/21895",0.178701096179291,0.493786398901011,0.426378058261564,"PIN6",1
"GO:0007018","GO:0007018","microtubule-based movement","2/252","67/21895",0.180260246831757,0.493786398901011,0.426378058261564,"AtKIN14h/FRA1",2
"GO:0048366","GO:0048366","leaf development","7/252","402/21895",0.182743784229521,0.493786398901011,0.426378058261564,"ATHB-15/LAX2/AT-TCP20/ZPR3/AEP3/SGR7/AGAL2",7
"GO:0090696","GO:0090696","post-embryonic plant organ development","4/252","193/21895",0.183262016015706,0.493786398901011,0.426378058261564,"PIN6/AIR3/ATWRKY46/ATNEK5",4
"GO:0009606","GO:0009606","tropism","3/252","128/21895",0.183300582594552,0.493786398901011,0.426378058261564,"NA/IAA30/SGR7",3
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","2/252","68/21895",0.184398247387322,0.493786398901011,0.426378058261564,"DIN9/AtGulLO6",2
"GO:0031503","GO:0031503","protein-containing complex localization","2/252","68/21895",0.184398247387322,0.493786398901011,0.426378058261564,"VETH2/VETH1",2
"GO:0010052","GO:0010052","guard cell differentiation","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"GDPDL4",1
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"LAX2",1
"GO:0016119","GO:0016119","carotene metabolic process","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"CCD4",1
"GO:0051592","GO:0051592","response to calcium ion","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"IQD20",1
"GO:0051865","GO:0051865","protein autoubiquitination","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"MPSR1",1
"GO:0055070","GO:0055070","copper ion homeostasis","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"CCH",1
"GO:0071333","GO:0071333","cellular response to glucose stimulus","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"ATBZIP9",1
"GO:0080112","GO:0080112","seed growth","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"IRX11",1
"GO:0090354","GO:0090354","regulation of auxin metabolic process","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"UMAMIT5",1
"GO:1903959","GO:1903959","regulation of anion transmembrane transport","1/252","18/21895",0.188161162170827,0.493786398901011,0.426378058261564,"GDU1",1
"GO:0048509","GO:0048509","regulation of meristem development","3/252","130/21895",0.189083917178817,0.493786398901011,0.426378058261564,"ATHB-15/ZPR3/AGL19",3
"GO:0009415","GO:0009415","response to water","7/252","408/21895",0.19210451900432,0.493786398901011,0.426378058261564,"ESL1/AtbHLH112/ATWRKY57/ATWRKY46/DAG2/ATCESA8/Rap2.6L",7
"GO:0009110","GO:0009110","vitamin biosynthetic process","2/252","70/21895",0.192714365677728,0.493786398901011,0.426378058261564,"DIN9/AtGulLO6",2
"GO:0001666","GO:0001666","response to hypoxia","5/252","266/21895",0.193239970005739,0.493786398901011,0.426378058261564,"NA/MPSR1/ATWRKY46/NA/NA",5
"GO:0055082","GO:0055082","cellular chemical homeostasis","4/252","198/21895",0.194847152772724,0.493786398901011,0.426378058261564,"AtNCER1/ATNHX4/CCH/ATBZIP9",4
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","4/252","198/21895",0.194847152772724,0.493786398901011,0.426378058261564,"AtbHLH112/ATRBOH/DAG2/PIF6",4
"GO:0104004","GO:0104004","cellular response to environmental stimulus","4/252","198/21895",0.194847152772724,0.493786398901011,0.426378058261564,"AtbHLH112/ATRBOH/DAG2/PIF6",4
"GO:0000904","GO:0000904","cell morphogenesis involved in differentiation","5/252","267/21895",0.195228790338448,0.493786398901011,0.426378058261564,"PATL1/KLCR2/CCS52A1/RIC4/GDPDL4",5
"GO:0009991","GO:0009991","response to extracellular stimulus","5/252","267/21895",0.195228790338448,0.493786398901011,0.426378058261564,"AtbHLH112/DIN9/SS2/ATG8H/ATAIG1",5
"GO:0010048","GO:0010048","vernalization response","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"AGL19",1
"GO:0010497","GO:0010497","plasmodesmata-mediated intercellular transport","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"GLP10",1
"GO:0034406","GO:0034406","cell wall beta-glucan metabolic process","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"GDPDL4",1
"GO:0042451","GO:0042451","purine nucleoside biosynthetic process","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"BUD2",1
"GO:0046129","GO:0046129","purine ribonucleoside biosynthetic process","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"BUD2",1
"GO:0052541","GO:0052541","plant-type cell wall cellulose metabolic process","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"GDPDL4",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"ATNEK5",1
"GO:1900457","GO:1900457","regulation of brassinosteroid mediated signaling pathway","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"ATWRKY46",1
"GO:2000069","GO:2000069","regulation of post-embryonic root development","1/252","19/21895",0.197512690585735,0.493786398901011,0.426378058261564,"PIN6",1
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","3/252","133/21895",0.197845220095383,0.493786398901011,0.426378058261564,"AtGXMT1/AtMYB20/ATCTL2",3
"GO:0048767","GO:0048767","root hair elongation","2/252","72/21895",0.201078342592053,0.495332090721651,0.427712742810637,"PIN6/PAT4",2
"GO:0036293","GO:0036293","response to decreased oxygen levels","5/252","270/21895",0.201238034149871,0.495332090721651,0.427712742810637,"NA/MPSR1/ATWRKY46/NA/NA",5
"GO:0030001","GO:0030001","metal ion transport","5/252","271/21895",0.203255079595973,0.495332090721651,0.427712742810637,"NA/ATNHX4/NA/NA/CCH",5
"GO:0070482","GO:0070482","response to oxygen levels","5/252","271/21895",0.203255079595973,0.495332090721651,0.427712742810637,"NA/MPSR1/ATWRKY46/NA/NA",5
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","4/252","203/21895",0.206652887301099,0.495332090721651,0.427712742810637,"AIR3/LAX2/ATNEK5/GDPDL4",4
"GO:0005991","GO:0005991","trehalose metabolic process","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"TPPF",1
"GO:0006415","GO:0006415","translational termination","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"ATELF5A-3",1
"GO:0009163","GO:0009163","nucleoside biosynthetic process","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"BUD2",1
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"CCS52A1",1
"GO:0042455","GO:0042455","ribonucleoside biosynthetic process","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"BUD2",1
"GO:0055075","GO:0055075","potassium ion homeostasis","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"ATNHX4",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"ANAC051",1
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"ATBZIP9",1
"GO:0071331","GO:0071331","cellular response to hexose stimulus","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"ATBZIP9",1
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process","1/252","20/21895",0.206756921796761,0.495332090721651,0.427712742810637,"ATCESA8",1
"GO:0010102","GO:0010102","lateral root morphogenesis","2/252","74/21895",0.209483665179385,0.498083219659008,0.430088306448979,"AIR3/ATNEK5",2
"GO:0032879","GO:0032879","regulation of localization","4/252","205/21895",0.211432753276673,0.498083219659008,0.430088306448979,"VETH2/VETH1/GDU1/RIC4",4
"GO:0010101","GO:0010101","post-embryonic root morphogenesis","2/252","75/21895",0.213699870105224,0.498083219659008,0.430088306448979,"AIR3/ATNEK5",2
"GO:0034284","GO:0034284","response to monosaccharide","2/252","75/21895",0.213699870105224,0.498083219659008,0.430088306448979,"DIN9/ATBZIP9",2
"GO:0035266","GO:0035266","meristem growth","2/252","75/21895",0.213699870105224,0.498083219659008,0.430088306448979,"ATHB-15/ZPR3",2
"GO:0003008","GO:0003008","system process","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"BRL2",1
"GO:0003013","GO:0003013","circulatory system process","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"BRL2",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"BRL2",1
"GO:0006022","GO:0006022","aminoglycan metabolic process","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"ATCTL2",1
"GO:0010232","GO:0010232","vascular transport","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"BRL2",1
"GO:0010233","GO:0010233","phloem transport","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"BRL2",1
"GO:0044070","GO:0044070","regulation of anion transport","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"GDU1",1
"GO:0051017","GO:0051017","actin filament bundle assembly","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"ADF5",1
"GO:0061572","GO:0061572","actin filament bundle organization","1/252","21/21895",0.215895082057662,0.498083219659008,0.430088306448979,"ADF5",1
"GO:0071695","GO:0071695","anatomical structure maturation","4/252","207/21895",0.216243719249279,0.498083219659008,0.430088306448979,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:1903827","GO:1903827","regulation of cellular protein localization","2/252","76/21895",0.217924091324771,0.500666630325627,0.432319047567359,"VETH2/VETH1",2
"GO:0019725","GO:0019725","cellular homeostasis","5/252","279/21895",0.219629865324913,0.503295036652486,0.434588641846308,"AtNCER1/ATNHX4/ATTRX/CCH/ATBZIP9",5
"GO:0010200","GO:0010200","response to chitin","3/252","142/21895",0.224675105208036,0.508928868086633,0.439453381160332,"ANAC037/ATWRKY46/AZF3",3
"GO:0023014","GO:0023014","signal transduction by protein phosphorylation","1/252","22/21895",0.224928383663288,0.508928868086633,0.439453381160332,"MAPKKK17",1
"GO:0031396","GO:0031396","regulation of protein ubiquitination","1/252","22/21895",0.224928383663288,0.508928868086633,0.439453381160332,"CCS52A1",1
"GO:0048826","GO:0048826","cotyledon morphogenesis","1/252","22/21895",0.224928383663288,0.508928868086633,0.439453381160332,"LAX2",1
"GO:0090421","GO:0090421","embryonic meristem initiation","1/252","22/21895",0.224928383663288,0.508928868086633,0.439453381160332,"ATHB-8",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","2/252","78/21895",0.226393640846545,0.510953909819909,0.441201978051731,"ATELF5A-3/ADF5",2
"GO:0009826","GO:0009826","unidimensional cell growth","6/252","357/21895",0.230077309156679,0.513570564942725,0.44346142532061,"PATL1/UMAMIT5/WDL3/KLCR2/RIC4/ACL5",6
"GO:0032535","GO:0032535","regulation of cellular component size","2/252","79/21895",0.230637537557753,0.513570564942725,0.44346142532061,"AT-TCP20/RIC4",2
"GO:0034599","GO:0034599","cellular response to oxidative stress","2/252","79/21895",0.230637537557753,0.513570564942725,0.44346142532061,"AtNCER1/ACO2",2
"GO:0046165","GO:0046165","alcohol biosynthetic process","2/252","79/21895",0.230637537557753,0.513570564942725,0.44346142532061,"AtNCER1/ATCESA8",2
"GO:0090066","GO:0090066","regulation of anatomical structure size","2/252","79/21895",0.230637537557753,0.513570564942725,0.44346142532061,"AT-TCP20/RIC4",2
"GO:0001678","GO:0001678","cellular glucose homeostasis","1/252","23/21895",0.233858025107848,0.513570564942725,0.44346142532061,"ATBZIP9",1
"GO:0018230","GO:0018230","peptidyl-L-cysteine S-palmitoylation","1/252","23/21895",0.233858025107848,0.513570564942725,0.44346142532061,"PAT4",1
"GO:0018231","GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine","1/252","23/21895",0.233858025107848,0.513570564942725,0.44346142532061,"PAT4",1
"GO:0098739","GO:0098739","import across plasma membrane","1/252","23/21895",0.233858025107848,0.513570564942725,0.44346142532061,"ATNHX4",1
"GO:0140115","GO:0140115","export across plasma membrane","1/252","23/21895",0.233858025107848,0.513570564942725,0.44346142532061,"GDU1",1
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction","1/252","23/21895",0.233858025107848,0.513570564942725,0.44346142532061,"PIN6",1
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","4/252","215/21895",0.235774672868754,0.516513708778493,0.446002791297219,"AtbHLH112/SS2/ATG8H/ATAIG1",4
"GO:0009959","GO:0009959","negative gravitropism","1/252","24/21895",0.24268519124139,0.524933012963651,0.453272749680784,"SGR7",1
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","1/252","24/21895",0.24268519124139,0.524933012963651,0.453272749680784,"ATELF5A-3",1
"GO:0071218","GO:0071218","cellular response to misfolded protein","1/252","24/21895",0.24268519124139,0.524933012963651,0.453272749680784,"MPSR1",1
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","1/252","24/21895",0.24268519124139,0.524933012963651,0.453272749680784,"CCS52A1",1
"GO:0006766","GO:0006766","vitamin metabolic process","2/252","82/21895",0.243397447376948,0.524933012963651,0.453272749680784,"DIN9/AtGulLO6",2
"GO:0001101","GO:0001101","response to acid chemical","7/252","440/21895",0.245011573426583,0.524933012963651,0.453272749680784,"ESL1/AtbHLH112/ATWRKY57/ATWRKY46/DAG2/ATCESA8/Rap2.6L",7
"GO:0009639","GO:0009639","response to red or far red light","4/252","221/21895",0.250691066652073,0.524933012963651,0.453272749680784,"DAG2/DAG1/PIF6/CP1",4
"GO:0071496","GO:0071496","cellular response to external stimulus","4/252","221/21895",0.250691066652073,0.524933012963651,0.453272749680784,"AtbHLH112/SS2/ATG8H/ATAIG1",4
"GO:0008300","GO:0008300","isoprenoid catabolic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"CCD4",1
"GO:0009593","GO:0009593","detection of chemical stimulus","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ACO2",1
"GO:0009688","GO:0009688","abscisic acid biosynthetic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ATCESA8",1
"GO:0015850","GO:0015850","organic hydroxy compound transport","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"NA",1
"GO:0042593","GO:0042593","glucose homeostasis","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ATBZIP9",1
"GO:0043289","GO:0043289","apocarotenoid biosynthetic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ATCESA8",1
"GO:0051762","GO:0051762","sesquiterpene biosynthetic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"NA",1
"GO:0098657","GO:0098657","import into cell","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ATNHX4",1
"GO:1901071","GO:1901071","glucosamine-containing compound metabolic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ATCTL2",1
"GO:1902645","GO:1902645","tertiary alcohol biosynthetic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"ATCESA8",1
"GO:2000762","GO:2000762","regulation of phenylpropanoid metabolic process","1/252","25/21895",0.251411053424516,0.524933012963651,0.453272749680784,"AtMYB20",1
"GO:0009624","GO:0009624","response to nematode","2/252","84/21895",0.251920977203538,0.524933012963651,0.453272749680784,"LAX2/PLL18",2
"GO:0019216","GO:0019216","regulation of lipid metabolic process","2/252","84/21895",0.251920977203538,0.524933012963651,0.453272749680784,"DAG2/ATCESA8",2
"GO:0009611","GO:0009611","response to wounding","4/252","222/21895",0.253196903116015,0.526367575851391,0.454511475858521,"SS2/ANAC037/AEP3/RGLG3",4
"GO:0032940","GO:0032940","secretion by cell","2/252","85/21895",0.256185916776148,0.527376686615657,0.455382829725691,"GDU1/RIC4",2
"GO:0006558","GO:0006558","L-phenylalanine metabolic process","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"AtMYB20",1
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"AtFAD3",1
"GO:0008361","GO:0008361","regulation of cell size","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"AT-TCP20",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"ARF5",1
"GO:0009937","GO:0009937","regulation of gibberellic acid mediated signaling pathway","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"AGF1",1
"GO:0010496","GO:0010496","intercellular transport","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"GLP10",1
"GO:0030042","GO:0030042","actin filament depolymerization","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"ADF5",1
"GO:0051761","GO:0051761","sesquiterpene metabolic process","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"NA",1
"GO:1902221","GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","1/252","26/21895",0.260036769681353,0.527376686615657,0.455382829725691,"AtMYB20",1
"GO:0006720","GO:0006720","isoprenoid metabolic process","4/252","225/21895",0.260745393047696,0.527376686615657,0.455382829725691,"DAG2/ATCESA8/CCD4/NA",4
"GO:0021700","GO:0021700","developmental maturation","4/252","225/21895",0.260745393047696,0.527376686615657,0.455382829725691,"PIN6/ATAIG1/PAT4/MDIS2",4
"GO:0048868","GO:0048868","pollen tube development","4/252","226/21895",0.263271401860136,0.528534289107852,0.45638240424609,"PATL1/UNE7/KLCR2/RIC4",4
"GO:0010029","GO:0010029","regulation of seed germination","2/252","87/21895",0.264719114381755,0.528534289107852,0.45638240424609,"ACO2/DAG2",2
"GO:0060341","GO:0060341","regulation of cellular localization","2/252","87/21895",0.264719114381755,0.528534289107852,0.45638240424609,"VETH2/VETH1",2
"GO:0031667","GO:0031667","response to nutrient levels","4/252","227/21895",0.265802093958415,0.528534289107852,0.45638240424609,"DIN9/SS2/ATG8H/ATAIG1",4
"GO:0006672","GO:0006672","ceramide metabolic process","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"AtNCER1",1
"GO:0008356","GO:0008356","asymmetric cell division","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"SGR7",1
"GO:0010104","GO:0010104","regulation of ethylene-activated signaling pathway","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"PIN6",1
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"AtFAD3",1
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"ESL1",1
"GO:0045037","GO:0045037","protein import into chloroplast stroma","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"AtTic20-IV",1
"GO:0051788","GO:0051788","response to misfolded protein","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"MPSR1",1
"GO:0070297","GO:0070297","regulation of phosphorelay signal transduction system","1/252","27/21895",0.268563484850785,0.528534289107852,0.45638240424609,"PIN6",1
"GO:0010026","GO:0010026","trichome differentiation","2/252","88/21895",0.268986200706675,0.528534289107852,0.45638240424609,"CCS52A1/GDPDL4",2
"GO:0006928","GO:0006928","movement of cell or subcellular component","2/252","89/21895",0.273252852947812,0.533597837135371,0.46075471134222,"AtKIN14h/FRA1",2
"GO:0007140","GO:0007140","male meiotic nuclear division","1/252","28/21895",0.276992330735987,0.533597837135371,0.46075471134222,"FST",1
"GO:0018345","GO:0018345","protein palmitoylation","1/252","28/21895",0.276992330735987,0.533597837135371,0.46075471134222,"PAT4",1
"GO:0030641","GO:0030641","regulation of cellular pH","1/252","28/21895",0.276992330735987,0.533597837135371,0.46075471134222,"ATNHX4",1
"GO:0043069","GO:0043069","negative regulation of programmed cell death","1/252","28/21895",0.276992330735987,0.533597837135371,0.46075471134222,"ATRBOH",1
"GO:0046128","GO:0046128","purine ribonucleoside metabolic process","1/252","28/21895",0.276992330735987,0.533597837135371,0.46075471134222,"BUD2",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/252","28/21895",0.276992330735987,0.533597837135371,0.46075471134222,"ATNHX4",1
"GO:0009072","GO:0009072","aromatic amino acid family metabolic process","2/252","90/21895",0.277518517974423,0.533597837135371,0.46075471134222,"AtMYB20/UMAMIT5",2
"GO:0032880","GO:0032880","regulation of protein localization","2/252","90/21895",0.277518517974423,0.533597837135371,0.46075471134222,"VETH2/VETH1",2
"GO:1900140","GO:1900140","regulation of seedling development","2/252","90/21895",0.277518517974423,0.533597837135371,0.46075471134222,"ACO2/DAG2",2
"GO:0016052","GO:0016052","carbohydrate catabolic process","4/252","233/21895",0.28107662995406,0.535955316398392,0.462790363666374,"NA/PLL18/NA/NA",4
"GO:0051604","GO:0051604","protein maturation","2/252","91/21895",0.281782655345438,0.535955316398392,0.462790363666374,"AEP2/AEP3",2
"GO:0009267","GO:0009267","cellular response to starvation","3/252","161/21895",0.283223538916231,0.535955316398392,0.462790363666374,"SS2/ATG8H/ATAIG1",3
"GO:0071215","GO:0071215","cellular response to abscisic acid stimulus","4/252","234/21895",0.283636134010229,0.535955316398392,0.462790363666374,"AtbHLH112/ATRBOH/ATCPK30/MAPKKK17",4
"GO:0097306","GO:0097306","cellular response to alcohol","4/252","234/21895",0.283636134010229,0.535955316398392,0.462790363666374,"AtbHLH112/ATRBOH/ATCPK30/MAPKKK17",4
"GO:0035556","GO:0035556","intracellular signal transduction","7/252","462/21895",0.283770117598832,0.535955316398392,0.462790363666374,"ATRBOH/ATCPK30/PIN6/AHP6/ARAC9/ESE3/ARAC2",7
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","5/252","309/21895",0.284134538560871,0.535955316398392,0.462790363666374,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:0006284","GO:0006284","base-excision repair","1/252","29/21895",0.285324426252269,0.535955316398392,0.462790363666374,"NA",1
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","1/252","29/21895",0.285324426252269,0.535955316398392,0.462790363666374,"GDU1",1
"GO:0035265","GO:0035265","organ growth","1/252","29/21895",0.285324426252269,0.535955316398392,0.462790363666374,"ATMRB1",1
"GO:0052542","GO:0052542","defense response by callose deposition","1/252","29/21895",0.285324426252269,0.535955316398392,0.462790363666374,"ATRBOH",1
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process","5/252","311/21895",0.288569805413263,0.539788195512074,0.466100004348419,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:1903507","GO:1903507","negative regulation of nucleic acid-templated transcription","5/252","311/21895",0.288569805413263,0.539788195512074,0.466100004348419,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:0008283","GO:0008283","cell population proliferation","2/252","93/21895",0.290304247507102,0.541901262013257,0.467924609468684,"ATHB-8/ATPSK5",2
"GO:0007052","GO:0007052","mitotic spindle organization","1/252","30/21895",0.293560877573243,0.541943268797328,0.467960881774009,"FRA1",1
"GO:0010091","GO:0010091","trichome branching","1/252","30/21895",0.293560877573243,0.541943268797328,0.467960881774009,"CCS52A1",1
"GO:0010103","GO:0010103","stomatal complex morphogenesis","1/252","30/21895",0.293560877573243,0.541943268797328,0.467960881774009,"GDPDL4",1
"GO:0010192","GO:0010192","mucilage biosynthetic process","1/252","30/21895",0.293560877573243,0.541943268797328,0.467960881774009,"IRX11",1
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","1/252","30/21895",0.293560877573243,0.541943268797328,0.467960881774009,"ATRBOH",1
"GO:0046903","GO:0046903","secretion","2/252","94/21895",0.294560682928905,0.541943268797328,0.467960881774009,"GDU1/RIC4",2
"GO:0090626","GO:0090626","plant epidermis morphogenesis","2/252","94/21895",0.294560682928905,0.541943268797328,0.467960881774009,"CCS52A1/GDPDL4",2
"GO:0051093","GO:0051093","negative regulation of developmental process","3/252","165/21895",0.295748535368229,0.54301370428265,0.468885188730907,"PIN6/WDL3/AT-TCP20",3
"GO:0055076","GO:0055076","transition metal ion homeostasis","2/252","95/21895",0.298813551539982,0.547519309161193,0.472775719259254,"CCH/SGR7",2
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","1/252","31/21895",0.301702778275349,0.549442457997384,0.474436332974715,"ATHB-8",1
"GO:0042278","GO:0042278","purine nucleoside metabolic process","1/252","31/21895",0.301702778275349,0.549442457997384,0.474436332974715,"BUD2",1
"GO:0045727","GO:0045727","positive regulation of translation","1/252","31/21895",0.301702778275349,0.549442457997384,0.474436332974715,"ATELF5A-3",1
"GO:0009860","GO:0009860","pollen tube growth","3/252","168/21895",0.305165196744408,0.550413358712654,0.475274692967341,"PATL1/KLCR2/RIC4",3
"GO:0009630","GO:0009630","gravitropism","2/252","97/21895",0.307306679046167,0.550413358712654,0.475274692967341,"IAA30/SGR7",2
"GO:2000280","GO:2000280","regulation of root development","2/252","97/21895",0.307306679046167,0.550413358712654,0.475274692967341,"PIN6/GLP10",2
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","3/252","169/21895",0.308307212810325,0.550413358712654,0.475274692967341,"BRL2/ATWRKY46/BSK6",3
"GO:0016032","GO:0016032","viral process","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"RTM2",1
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"ATELF5A-3",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"BUD2",1
"GO:0034762","GO:0034762","regulation of transmembrane transport","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"GDU1",1
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"ATNEK5",1
"GO:0046351","GO:0046351","disaccharide biosynthetic process","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"TPPF",1
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","1/252","32/21895",0.309751209480737,0.550413358712654,0.475274692967341,"AtMYB20",1
"GO:0009414","GO:0009414","response to water deprivation","6/252","398/21895",0.30981257312645,0.550413358712654,0.475274692967341,"ESL1/AtbHLH112/ATWRKY57/ATWRKY46/ATCESA8/Rap2.6L",6
"GO:0009856","GO:0009856","pollination","5/252","321/21895",0.310923171285122,0.550413358712654,0.475274692967341,"PATL1/SETH6/UNE7/KLCR2/RIC4",5
"GO:0044706","GO:0044706","multi-multicellular organism process","5/252","321/21895",0.310923171285122,0.550413358712654,0.475274692967341,"PATL1/SETH6/UNE7/KLCR2/RIC4",5
"GO:0048638","GO:0048638","regulation of developmental growth","3/252","170/21895",0.311450416146557,0.550413358712654,0.475274692967341,"ATHB-15/WDL3/ZPR3",3
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process","5/252","322/21895",0.313172624734739,0.551677688059492,0.476366424722423,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process","6/252","401/21895",0.315850077604649,0.551677688059492,0.476366424722423,"IRX11/AtMYB20/ANAC051/ATNEK5/DAG1/AZF3",6
