"","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","gene_ID"
"Chir06Ox-b04770.2",0,0.894301597820041,0.671,0.259,0,"Chir06Ox-b04770.2"
"Chir07Ox-b16080.2",0,1.74205263520277,0.858,0.259,0,"Chir07Ox-b16080.2"
"Chir06Ox-b15560.2",2.11374878162843e-228,0.515597852410091,0.572,0.259,4.15563010468149e-224,"Chir06Ox-b15560.2"
"Chir01Ox-b12350.2",3.14146295037138e-224,0.483390235125934,0.571,0.259,6.17611616043013e-220,"Chir01Ox-b12350.2"
"Chir05Ox-b21180.2",0,1.41854866138192,0.732,0.26,0,"Chir05Ox-b21180.2"
"Chir07Ox-b22260.2",2.04856926407355e-236,0.505078762235184,0.574,0.261,4.0274871731686e-232,"Chir07Ox-b22260.2"
"Chir08Ox-b23210.2",0,0.672783035356926,0.641,0.262,0,"Chir08Ox-b23210.2"
"Chir05Ox-b20400.2",2.46399847057945e-280,0.722503987263309,0.604,0.262,4.8442209931592e-276,"Chir05Ox-b20400.2"
"Chir05Ox-b17920.2",0,0.746008816128481,0.643,0.263,0,"Chir05Ox-b17920.2"
"Chir04Ox-b30660.2",4.2781992230474e-188,0.523849624004863,0.575,0.265,8.41093967251119e-184,"Chir04Ox-b30660.2"
"Chir06Ox-b01180.2",0,1.22809543155457,0.733,0.267,0,"Chir06Ox-b01180.2"
"Chir06Ox-b15240.2",0,0.683292542582978,0.685,0.268,0,"Chir06Ox-b15240.2"
"Chir03Ox-b20510.2",1.70549187705943e-245,0.576712093272178,0.587,0.268,3.35299703029884e-241,"Chir03Ox-b20510.2"
"Chir06Ox-b37410.2",4.07772904662004e-203,0.478287298992464,0.572,0.271,8.01681530565501e-199,"Chir06Ox-b37410.2"
"Chir01Ox-b01910.2",0,0.702882147053561,0.625,0.272,0,"Chir01Ox-b01910.2"
"Chir03Ox-b30350.2",0,1.10452008868627,0.773,0.272,0,"Chir03Ox-b30350.2"
"Chir01Ox-b06640.2",0,0.814120729276097,0.711,0.273,0,"Chir01Ox-b06640.2"
"Chir03Ox-b00430.2",0,2.19494473775435,0.937,0.274,0,"Chir03Ox-b00430.2"
"Chir06Ox-b31660.2",0,0.805238628668534,0.703,0.275,0,"Chir06Ox-b31660.2"
"Chir08Ox-b24070.2",0,0.967606922461366,0.743,0.275,0,"Chir08Ox-b24070.2"
"Chir03Ox-b27520.2",5.35881747908097e-284,0.606298651199076,0.627,0.277,1.05354351638732e-279,"Chir03Ox-b27520.2"
"Chir05Ox-b19680.2",0,1.21453175745334,0.724,0.279,0,"Chir05Ox-b19680.2"
"Chir02Ox-b04850.2",1.02988505353164e-285,0.591886965101888,0.623,0.28,2.0247540152432e-281,"Chir02Ox-b04850.2"
"Chir06Ox-b23260.2",0,1.26650388390143,0.805,0.282,0,"Chir06Ox-b23260.2"
"Chir07Ox-b24640.2",0,1.56956920385479,0.909,0.284,0,"Chir07Ox-b24640.2"
"Chir03Ox-b10600.2",0,1.00785410654771,0.694,0.285,0,"Chir03Ox-b10600.2"
"Chir06Ox-b23410.2",0,2.12254102411835,0.762,0.285,0,"Chir06Ox-b23410.2"
"Chir06Ox-b31500.2",0,3.20351219752456,0.943,0.285,0,"Chir06Ox-b31500.2"
"Chir06Ox-b02540.2",2.44096083203375e-272,0.656716142292401,0.616,0.285,4.79892899577834e-268,"Chir06Ox-b02540.2"
"Chir01Ox-b22690.2",0,0.80154228588024,0.713,0.287,0,"Chir01Ox-b22690.2"
"Chir07Ox-b27660.2",0,0.924975456586114,0.71,0.287,0,"Chir07Ox-b27660.2"
"Chir03Ox-b25200.2",3.11006103899366e-287,1.54015626360068,0.613,0.287,6.11438000266153e-283,"Chir03Ox-b25200.2"
"Chir01Ox-b08330.2",6.40640044689544e-250,0.570707342996278,0.603,0.287,1.25949832785964e-245,"Chir01Ox-b08330.2"
"Chir01Ox-b13420.2",1.67394345629255e-205,1.08267558966404,0.616,0.287,3.29097283507116e-201,"Chir01Ox-b13420.2"
"Chir05Ox-b17810.2",0,0.94612039551229,0.678,0.288,0,"Chir05Ox-b17810.2"
"Chir06Ox-b22050.2",0,0.811151198650369,0.687,0.29,0,"Chir06Ox-b22050.2"
"Chir02Ox-b27560.2",0,1.30845683896909,0.684,0.291,0,"Chir02Ox-b27560.2"
"Chir06Ox-b17410.2",4.796598041365e-293,0.67219755933525,0.637,0.292,9.43011174932359e-289,"Chir06Ox-b17410.2"
"Chir03Ox-b21860.2",3.55870446153819e-288,0.875763035496702,0.621,0.292,6.99641297138408e-284,"Chir03Ox-b21860.2"
"Chir07Ox-b35230.2",6.96150553348836e-274,1.02320224298822,0.632,0.292,1.36863198788381e-269,"Chir07Ox-b35230.2"
"Chir08Ox-b01200.2",1.31278895142648e-240,1.23552442718158,0.604,0.294,2.58094307850446e-236,"Chir08Ox-b01200.2"
"Chir05Ox-b29160.2",0,0.737901500973757,0.674,0.295,0,"Chir05Ox-b29160.2"
"Chir06Ox-b34920.2",0,0.799329338705058,0.735,0.298,0,"Chir06Ox-b34920.2"
"Chir02Ox-b17350.2",0,1.15980020656048,0.68,0.299,0,"Chir02Ox-b17350.2"
"Chir02Ox-b17060.2",0,1.46982048256928,0.841,0.3,0,"Chir02Ox-b17060.2"
"Chir04Ox-b00110.2",0,0.892158167303914,0.716,0.3,0,"Chir04Ox-b00110.2"
"Chir01Ox-b06630.2",6.50999293535068e-246,0.56543657651202,0.625,0.3,1.27986461108994e-241,"Chir01Ox-b06630.2"
"Chir02Ox-b11490.2",0,1.25236567927202,0.801,0.301,0,"Chir02Ox-b11490.2"
"Chir02Ox-b06850.2",2.82932036925444e-246,0.99954680930168,0.656,0.301,5.56244384595422e-242,"Chir02Ox-b06850.2"
"Chir01Ox-b12610.2",1.205555902871e-249,0.772330579297533,0.608,0.303,2.37012290504439e-245,"Chir01Ox-b12610.2"
"Chir01Ox-b15720.2",0,2.54915175757423,0.772,0.304,0,"Chir01Ox-b15720.2"
"Chir03Ox-b00440.2",0,1.06672405169518,0.795,0.305,0,"Chir03Ox-b00440.2"
"Chir07Ox-b23140.2",0,0.94445435884721,0.704,0.309,0,"Chir07Ox-b23140.2"
"Chir01Ox-b04820.2",1.18498522104067e-226,0.867893174371211,0.662,0.309,2.32968094456595e-222,"Chir01Ox-b04820.2"
"Chir02Ox-b27570.2",0,1.46058102559052,0.747,0.31,0,"Chir02Ox-b27570.2"
"Chir07Ox-b21240.2",8.11306624317617e-246,0.59219241503295,0.633,0.313,1.59502882340843e-241,"Chir07Ox-b21240.2"
"Chir06Ox-b18550.2",1.20555107229586e-227,0.562935827070482,0.619,0.315,2.37011340813366e-223,"Chir06Ox-b18550.2"
"Chir04Ox-b11070.2",0,1.38341167240599,0.808,0.318,0,"Chir04Ox-b11070.2"
"Chir02Ox-b05950.2",6.458289187704e-257,0.764095033448891,0.632,0.318,1.26969965430261e-252,"Chir02Ox-b05950.2"
"Chir01Ox-b39410.2",0,1.05633792288561,0.764,0.32,0,"Chir01Ox-b39410.2"
"Chir05Ox-b28390.2",0,1.32304328856736,0.867,0.32,0,"Chir05Ox-b28390.2"
"Chir06Ox-b20660.2",1.13111263666202e-304,0.650176552959185,0.671,0.321,2.22376744367753e-300,"Chir06Ox-b20660.2"
"Chir02Ox-b13630.2",0,1.5725103892897,0.753,0.323,0,"Chir02Ox-b13630.2"
"Chir05Ox-b16340.2",0,1.83886472195057,0.807,0.323,0,"Chir05Ox-b16340.2"
"Chir05Ox-b19030.2",0,0.801080074959716,0.75,0.323,0,"Chir05Ox-b19030.2"
"Chir06Ox-b18970.2",3.57949139623681e-307,0.922808212531757,0.674,0.324,7.03728008500157e-303,"Chir06Ox-b18970.2"
"Chir07Ox-b16090.2",0,0.861062291571263,0.75,0.326,0,"Chir07Ox-b16090.2"
"Chir01Ox-b20820.2",6.20315025250483e-306,0.733213308460974,0.672,0.328,1.21953933964245e-301,"Chir01Ox-b20820.2"
"Chir06Ox-b35950.2",0,1.14468858647819,0.795,0.329,0,"Chir06Ox-b35950.2"
"Chir07Ox-b33930.2",0,1.22325135112849,0.786,0.329,0,"Chir07Ox-b33930.2"
"Chir08Ox-b20840.2",0,0.752708456593437,0.687,0.329,0,"Chir08Ox-b20840.2"
"Chir03Ox-b18700.2",5.12115463531373e-261,0.951272787762228,0.662,0.329,1.00681900130268e-256,"Chir03Ox-b18700.2"
"Chir07Ox-b35100.2",0,1.32927799396396,0.871,0.33,0,"Chir07Ox-b35100.2"
"Chir03Ox-b02780.2",0,0.757741537173322,0.691,0.331,0,"Chir03Ox-b02780.2"
"Chir05Ox-b04030.2",1.25407231661669e-302,1.6799366294817,0.691,0.331,2.46550617446841e-298,"Chir05Ox-b04030.2"
"Chir02Ox-b22160.2",0,1.24615234860091,0.766,0.333,0,"Chir02Ox-b22160.2"
"Chir05Ox-b27940.2",2.74712690643906e-298,0.658947364491262,0.678,0.333,5.4008514980592e-294,"Chir05Ox-b27940.2"
"Chir03Ox-b10210.2",0,1.11155335547096,0.748,0.334,0,"Chir03Ox-b10210.2"
"Chir04Ox-b13730.2",1.61196103269993e-203,0.611205648468208,0.689,0.337,3.16911539028807e-199,"Chir04Ox-b13730.2"
"Chir04Ox-b14050.2",0,2.28869890884359,0.944,0.338,0,"Chir04Ox-b14050.2"
"Chir06Ox-b18770.2",0,1.99056659522314,0.891,0.338,0,"Chir06Ox-b18770.2"
"Chir05Ox-b23060.2",2.96178074661267e-289,0.705825768925672,0.674,0.338,5.82286094784051e-285,"Chir05Ox-b23060.2"
"Chir04Ox-b06470.2",1.28855476653235e-277,0.66492779549578,0.67,0.338,2.53329867100259e-273,"Chir04Ox-b06470.2"
"Chir01Ox-b43850.2",0,1.38346792380887,0.798,0.34,0,"Chir01Ox-b43850.2"
"Chir01Ox-b15210.2",0,1.06752471377606,0.75,0.341,0,"Chir01Ox-b15210.2"
"Chir01Ox-b32800.2",0,0.907237566429649,0.72,0.341,0,"Chir01Ox-b32800.2"
"Chir04Ox-b29690.2",0,1.00889740232182,0.743,0.342,0,"Chir04Ox-b29690.2"
"Chir03Ox-b03950.2",1.53504555992861e-240,0.63304114716502,0.651,0.344,3.01789957081965e-236,"Chir03Ox-b03950.2"
"Chir06Ox-b20090.2",3.07039447058844e-275,0.648058533979938,0.69,0.345,6.03639552917687e-271,"Chir06Ox-b20090.2"
"Chir02Ox-b01620.2",0,1.40631498564657,0.872,0.347,0,"Chir02Ox-b01620.2"
"Chir07Ox-b27240.2",0,1.07891248511798,0.848,0.347,0,"Chir07Ox-b27240.2"
"Chir01Ox-b40530.2",0,0.960724025641168,0.797,0.348,0,"Chir01Ox-b40530.2"
"Chir06Ox-b14190.2",0,1.64213388385032,0.826,0.351,0,"Chir06Ox-b14190.2"
"Chir01Ox-b42830.2",0,1.49276192092854,0.84,0.352,0,"Chir01Ox-b42830.2"
"Chir07Ox-b20410.2",0,1.06718030889858,0.8,0.352,0,"Chir07Ox-b20410.2"
"Chir07Ox-b25470.2",2.80634408196639e-293,0.63513331073443,0.699,0.352,5.51727246514592e-289,"Chir07Ox-b25470.2"
"Chir03Ox-b17760.2",0,1.02061867910042,0.745,0.353,0,"Chir03Ox-b17760.2"
"Chir04Ox-b03670.2",0,0.959482405574887,0.748,0.355,0,"Chir04Ox-b03670.2"
"Chir06Ox-b37750.2",0,0.935109712491456,0.716,0.355,0,"Chir06Ox-b37750.2"
"Chir03Ox-b31420.2",2.3021284547975e-290,0.795654190636458,0.685,0.355,4.52598454213188e-286,"Chir03Ox-b31420.2"
"Chir06Ox-b31630.2",0,1.40892553273288,0.822,0.356,0,"Chir06Ox-b31630.2"
"Chir03Ox-b20520.2",0,1.21128027339915,0.84,0.357,0,"Chir03Ox-b20520.2"
"Chir04Ox-b15770.2",0,0.67902250017808,0.718,0.357,0,"Chir04Ox-b15770.2"
"Chir05Ox-b09800.2",0,0.946064542985053,0.755,0.357,0,"Chir05Ox-b09800.2"
"Chir08Ox-b24850.2",0,1.98564332358075,0.796,0.357,0,"Chir08Ox-b24850.2"
"Chir05Ox-b01270.2",0,1.79189274880478,0.94,0.36,0,"Chir05Ox-b01270.2"
"Chir03Ox-b00010.2",2.38384331512084e-290,0.794654684390158,0.696,0.361,4.68663595752758e-286,"Chir03Ox-b00010.2"
"Chir05Ox-b12840.2",1.44307945865544e-294,0.651451938386224,0.705,0.362,2.8370942157166e-290,"Chir05Ox-b12840.2"
"Chir01Ox-b35020.2",7.73505578356354e-297,0.740730379258815,0.717,0.365,1.52071196704859e-292,"Chir01Ox-b35020.2"
"Chir07Ox-b32790.2",0,1.68532107238347,0.795,0.366,0,"Chir07Ox-b32790.2"
"Chir03Ox-b11740.2",8.07821093145999e-243,0.626300237121367,0.666,0.366,1.58817626912503e-238,"Chir03Ox-b11740.2"
"Chir04Ox-b22300.2",0,0.978374077748649,0.775,0.37,0,"Chir04Ox-b22300.2"
"Chir05Ox-b12410.2",0,0.750925809946286,0.722,0.372,0,"Chir05Ox-b12410.2"
"Chir02Ox-b16240.2",0,2.2715103045101,0.781,0.374,0,"Chir02Ox-b16240.2"
"Chir06Ox-b35680.2",0,0.886991068977603,0.71,0.375,0,"Chir06Ox-b35680.2"
"Chir04Ox-b13260.2",2.8009265745803e-246,0.805791406843413,0.713,0.375,5.50662164562486e-242,"Chir04Ox-b13260.2"
"Chir06Ox-b17770.2",0,0.830013344430039,0.773,0.379,0,"Chir06Ox-b17770.2"
"Chir03Ox-b05080.2",7.00903953480178e-230,0.546066766739546,0.686,0.379,1.37797717254203e-225,"Chir03Ox-b05080.2"
"Chir03Ox-b30010.2",0,2.92193135026733,0.953,0.38,0,"Chir03Ox-b30010.2"
"Chir01Ox-b19300.2",8.42958342869581e-292,0.725948077781521,0.744,0.382,1.6572561020816e-287,"Chir01Ox-b19300.2"
"Chir07Ox-b21270.2",0,0.909617296861432,0.745,0.383,0,"Chir07Ox-b21270.2"
"Chir06Ox-b31880.2",0,0.76115982652996,0.722,0.384,0,"Chir06Ox-b31880.2"
"Chir01Ox-b23630.2",0,0.890218807885196,0.775,0.385,0,"Chir01Ox-b23630.2"
"Chir05Ox-b10710.2",0,1.57456732167835,0.841,0.385,0,"Chir05Ox-b10710.2"
"Chir08Ox-b16850.2",8.67207960888873e-302,0.763454203429445,0.718,0.387,1.70493085110753e-297,"Chir08Ox-b16850.2"
"Chir01Ox-b08290.2",1.01484718361009e-257,0.611140394546093,0.703,0.387,1.99518956297744e-253,"Chir01Ox-b08290.2"
"Chir01Ox-b26760.2",2.29885364397845e-271,1.01668813203625,0.696,0.388,4.51954626406162e-267,"Chir01Ox-b26760.2"
"Chir02Ox-b17050.2",0,1.62013830522154,0.923,0.39,0,"Chir02Ox-b17050.2"
"Chir03Ox-b13120.2",0,0.925881814286321,0.763,0.39,0,"Chir03Ox-b13120.2"
"Chir08Ox-b02480.2",0,0.902990556337952,0.775,0.392,0,"Chir08Ox-b02480.2"
"Chir01Ox-b16690.2",0,1.34803959509932,0.858,0.393,0,"Chir01Ox-b16690.2"
"Chir06Ox-b01880.2",3.65158013238161e-280,0.700417668081161,0.723,0.395,7.17900654026224e-276,"Chir06Ox-b01880.2"
"Chir04Ox-b13020.2",0,2.01618714050959,0.954,0.397,0,"Chir04Ox-b13020.2"
"Chir05Ox-b19160.2",4.75716522356334e-285,0.942261629295553,0.736,0.398,9.35258682952554e-281,"Chir05Ox-b19160.2"
"Chir01Ox-b43230.2",0,1.4638701556892,0.915,0.402,0,"Chir01Ox-b43230.2"
"Chir05Ox-b02880.2",0,1.4646948452055,0.858,0.402,0,"Chir05Ox-b02880.2"
"Chir07Ox-b35520.2",0,1.62019362385518,0.795,0.402,0,"Chir07Ox-b35520.2"
"Chir01Ox-b43190.2",2.80257648089525e-297,0.948495715708711,0.714,0.404,5.50986536144006e-293,"Chir01Ox-b43190.2"
"Chir08Ox-b18670.2",0,1.73795362776982,0.825,0.405,0,"Chir08Ox-b18670.2"
"Chir06Ox-b33870.2",0,0.980110959414153,0.845,0.406,0,"Chir06Ox-b33870.2"
"Chir04Ox-b06370.2",0,1.1969105115054,0.858,0.408,0,"Chir04Ox-b06370.2"
"Chir08Ox-b27880.2",0,1.92747062298338,0.872,0.408,0,"Chir08Ox-b27880.2"
"Chir04Ox-b08770.2",4.90799542890813e-194,1.06135734402652,0.714,0.412,9.64911901323339e-190,"Chir04Ox-b08770.2"
"Chir01Ox-b01530.2",2.26628472483811e-239,0.619303175022661,0.716,0.414,4.45551576903173e-235,"Chir01Ox-b01530.2"
"Chir07Ox-b18200.2",6.57168956364629e-264,0.67323152659021,0.784,0.415,1.29199416821286e-259,"Chir07Ox-b18200.2"
"Chir05Ox-b27690.2",0,0.981813526896788,0.825,0.417,0,"Chir05Ox-b27690.2"
"Chir01Ox-b40540.2",4.78842324219938e-238,0.943554868114691,0.729,0.418,9.41404009416398e-234,"Chir01Ox-b40540.2"
"Chir08Ox-b04270.2",0,0.92063599923116,0.817,0.419,0,"Chir08Ox-b04270.2"
"Chir08Ox-b29900.2",0,1.64841178391469,0.817,0.421,0,"Chir08Ox-b29900.2"
"Chir02Ox-b24850.2",0,1.18974581401419,0.862,0.423,0,"Chir02Ox-b24850.2"
"Chir03Ox-b01880.2",0,1.44354731163115,0.852,0.423,0,"Chir03Ox-b01880.2"
"Chir07Ox-b33200.2",3.43119586444401e-153,0.498985444375977,0.733,0.426,6.74573106949692e-149,"Chir07Ox-b33200.2"
"Chir06Ox-b09180.2",0,0.868177547038601,0.799,0.43,0,"Chir06Ox-b09180.2"
"Chir03Ox-b33340.2",0,1.55398173351532,0.955,0.431,0,"Chir03Ox-b33340.2"
"Chir07Ox-b14740.2",0,0.872644606038152,0.784,0.433,0,"Chir07Ox-b14740.2"
"Chir07Ox-b23150.2",0,1.93283380008192,0.932,0.434,0,"Chir07Ox-b23150.2"
"Chir03Ox-b19760.2",5.58338515402158e-212,0.632311303427984,0.736,0.434,1.09769352128064e-207,"Chir03Ox-b19760.2"
"Chir07Ox-b11450.2",0,1.6834495008305,0.904,0.436,0,"Chir07Ox-b11450.2"
"Chir03Ox-b03910.2",0,1.67544722251946,0.92,0.437,0,"Chir03Ox-b03910.2"
"Chir03Ox-b11600.2",5.36436064588713e-294,0.667472877637597,0.761,0.441,1.05463330298141e-289,"Chir03Ox-b11600.2"
"Chir07Ox-b34070.2",0,1.77800103141136,0.95,0.442,0,"Chir07Ox-b34070.2"
"Chir04Ox-b13600.2",4.49410991817885e-251,0.621219179698961,0.759,0.444,8.83542009913962e-247,"Chir04Ox-b13600.2"
"Chir01Ox-b05600.2",0,0.800553300893848,0.792,0.447,0,"Chir01Ox-b05600.2"
"Chir01Ox-b32170.2",0,2.58017095423278,0.925,0.448,0,"Chir01Ox-b32170.2"
"Chir03Ox-b15480.2",0,1.15542574394497,0.848,0.449,0,"Chir03Ox-b15480.2"
"Chir06Ox-b08940.2",0,2.88886323057844,0.801,0.451,0,"Chir06Ox-b08940.2"
"Chir07Ox-b14680.2",0,0.870803813648982,0.8,0.454,0,"Chir07Ox-b14680.2"
"Chir07Ox-b18190.2",0,1.05144410068108,0.836,0.454,0,"Chir07Ox-b18190.2"
"Chir07Ox-b12810.2",4.81791064600546e-298,0.72426211062043,0.775,0.454,9.47201233004674e-294,"Chir07Ox-b12810.2"
"Chir03Ox-b32380.2",0,1.48658612315017,0.784,0.456,0,"Chir03Ox-b32380.2"
"Chir04Ox-b28010.2",0,1.81766267014026,0.83,0.456,0,"Chir04Ox-b28010.2"
"Chir03Ox-b32110.2",4.71772070143095e-304,0.807803567908219,0.773,0.462,9.27503889901324e-300,"Chir03Ox-b32110.2"
"Chir01Ox-b36320.2",2.39234908718133e-302,1.0108350599125,0.766,0.465,4.70335830539849e-298,"Chir01Ox-b36320.2"
"Chir06Ox-b07690.2",7.20578580521661e-280,0.811573037710621,0.805,0.465,1.41665748930559e-275,"Chir06Ox-b07690.2"
"Chir06Ox-b28500.2",0,1.15060168430203,0.8,0.468,0,"Chir06Ox-b28500.2"
"Chir06Ox-b33820.2",0,0.942735058411158,0.873,0.468,0,"Chir06Ox-b33820.2"
"Chir06Ox-b06450.2",0,1.50925418056904,0.871,0.47,0,"Chir06Ox-b06450.2"
"Chir08Ox-b00920.2",0,1.08491936998623,0.857,0.47,0,"Chir08Ox-b00920.2"
"Chir02Ox-b26510.2",0,1.91573788237599,0.876,0.472,0,"Chir02Ox-b26510.2"
"Chir08Ox-b18360.2",0,0.7800456068073,0.796,0.472,0,"Chir08Ox-b18360.2"
"Chir07Ox-b31830.2",3.26908355807099e-280,0.789656043230465,0.79,0.473,6.42701827516757e-276,"Chir07Ox-b31830.2"
"Chir06Ox-b36900.2",0,0.903047008283177,0.823,0.481,0,"Chir06Ox-b36900.2"
"Chir04Ox-b02760.2",0,1.18098366322058,0.879,0.483,0,"Chir04Ox-b02760.2"
"Chir04Ox-b12230.2",0,1.86052889157657,0.863,0.483,0,"Chir04Ox-b12230.2"
"Chir01Ox-b41090.2",9.19744534180069e-290,1.35711800058742,0.79,0.485,1.80821775419802e-285,"Chir01Ox-b41090.2"
"Chir03Ox-b15170.2",0,2.27084979719412,0.832,0.496,0,"Chir03Ox-b15170.2"
"Chir01Ox-b20290.2",0,1.05107197486174,0.864,0.501,0,"Chir01Ox-b20290.2"
"Chir06Ox-b22660.2",0,1.54339484573954,0.896,0.503,0,"Chir06Ox-b22660.2"
"Chir02Ox-b16900.2",3.54835320805334e-279,0.891926777075329,0.84,0.504,6.97606240703286e-275,"Chir02Ox-b16900.2"
"Chir06Ox-b01190.2",0,1.32116192611925,0.896,0.512,0,"Chir06Ox-b01190.2"
"Chir07Ox-b19580.2",0,2.03140753868781,0.938,0.517,0,"Chir07Ox-b19580.2"
"Chir05Ox-b03210.2",0,1.65010808086583,0.874,0.524,0,"Chir05Ox-b03210.2"
"Chir06Ox-b25670.2",0,0.873081935202474,0.872,0.524,0,"Chir06Ox-b25670.2"
"Chir05Ox-b19470.2",0,1.19013496624131,0.851,0.525,0,"Chir05Ox-b19470.2"
"Chir05Ox-b13900.2",0,2.29958444009542,0.986,0.527,0,"Chir05Ox-b13900.2"
"Chir01Ox-b25170.2",0,1.95210684419999,0.902,0.532,0,"Chir01Ox-b25170.2"
"Chir08Ox-b28320.2",0,1.55295622117017,0.86,0.533,0,"Chir08Ox-b28320.2"
"Chir07Ox-b31420.2",0,0.807950516560471,0.849,0.538,0,"Chir07Ox-b31420.2"
"Chir04Ox-b14120.2",0,1.94405207963981,0.975,0.542,0,"Chir04Ox-b14120.2"
"Chir02Ox-b27000.2",0,2.42844400779505,0.887,0.543,0,"Chir02Ox-b27000.2"
"Chir07Ox-b14810.2",0,1.33952311320939,0.929,0.544,0,"Chir07Ox-b14810.2"
"Chir05Ox-b18790.2",0,1.50571191839908,0.931,0.551,0,"Chir05Ox-b18790.2"
"Chir03Ox-b20530.2",0,1.77501812327162,0.915,0.554,0,"Chir03Ox-b20530.2"
"Chir06Ox-b20800.2",0,1.21123542069199,0.879,0.561,0,"Chir06Ox-b20800.2"
"Chir01Ox-b13960.2",0,1.4600203821128,0.928,0.563,0,"Chir01Ox-b13960.2"
"Chir06Ox-b06810.2",0,1.51550296677225,0.889,0.565,0,"Chir06Ox-b06810.2"
"Chir02Ox-b26790.2",0,1.15540401975137,0.899,0.572,0,"Chir02Ox-b26790.2"
"Chir08Ox-b16060.2",0,1.07401550880911,0.883,0.573,0,"Chir08Ox-b16060.2"
"Chir08Ox-b06410.2",0,1.41948570400592,0.902,0.58,0,"Chir08Ox-b06410.2"
"Chir02Ox-b14760.2",0,1.84299042132478,0.951,0.595,0,"Chir02Ox-b14760.2"
"Chir01Ox-b23290.2",0,1.0382942454133,0.921,0.597,0,"Chir01Ox-b23290.2"
"Chir01Ox-b39520.2",0,1.27375966636976,0.922,0.602,0,"Chir01Ox-b39520.2"
"Chir01Ox-b22030.2",0,1.50473471918599,0.948,0.604,0,"Chir01Ox-b22030.2"
"Chir01Ox-b30790.2",0,1.32024277659617,0.926,0.61,0,"Chir01Ox-b30790.2"
"Chir05Ox-b20970.2",0,1.20502477817882,0.917,0.615,0,"Chir05Ox-b20970.2"
"Chir04Ox-b27980.2",0,1.46253345474291,0.935,0.62,0,"Chir04Ox-b27980.2"
"Chir01Ox-b25520.2",0,1.79703497565237,0.96,0.631,0,"Chir01Ox-b25520.2"
"Chir04Ox-b02750.2",0,2.0679843112386,0.991,0.667,0,"Chir04Ox-b02750.2"
